1	3.508174561399565e-05
2	0.00011739873732940245
3	0.0002340567436902534
4	0.00037995526508656144
5	0.0005523647382182509
6	0.000749819423217511
7	0.0009666651006449574
8	0.0011991294741151837
9	0.0014451458316074833
10	0.0017055103497026847
11	0.0019831852447128677
12	0.0022791075897639745
13	0.002593945559155709
14	0.002922453448164138
15	0.0032583573867654494
16	0.0035947317212377834
17	0.003931564670017174
18	0.004270605006725986
19	0.004616916447491551
20	0.004977087404246858
21	0.00533811489299018
22	0.005701059964100431
23	0.006060462621278748
24	0.006414322779620077
25	0.006763040966049654
26	0.007107184370686398
27	0.007445130143879505
28	0.007772652667975736
29	0.008091564590512803
30	0.008406630466326993
31	0.008716991669607425
32	0.009027395458380353
33	0.009344723697988491
34	0.009651998599433689
35	0.009954936806725347
36	0.010251859589421297
37	0.01054242411242115
38	0.010824714552085982
39	0.01110227930744416
40	0.011377354087402983
41	0.011648814974870253
42	0.011919560369329141
43	0.012192470087611575
44	0.012463800463830726
45	0.012730751142750345
46	0.012993121818027543
47	0.013249487482697381
48	0.013499100550193583
49	0.013743055195002112
50	0.013983743087771103
51	0.01422147120803224
52	0.014454091515049595
53	0.014684226264605828
54	0.014911562384558834
55	0.015135456432361312
56	0.015358575404811923
57	0.015579973427071596
58	0.01579736345442273
59	0.016009771359489215
60	0.01621512227662503
61	0.016416422589505722
62	0.016612571917657044
63	0.01680433433288571
64	0.016993939434616977
65	0.017179663312291073
66	0.017358556701127882
67	0.017532418565616274
68	0.017701106462406104
69	0.017867435354694563
70	0.01803508929347851
71	0.018202436198049905
72	0.01836558388762962
73	0.01852207404683614
74	0.018674207798098492
75	0.01882127257910417
76	0.018967631786475807
77	0.019113317967084934
78	0.019260257898511463
79	0.01940499693440371
80	0.019544659689066563
81	0.01968402171014311
82	0.019822682860062356
83	0.019962744469427966
84	0.02010091315705083
85	0.020230915700496614
86	0.020354254601695758
87	0.020472456722568876
88	0.02058578790462737
89	0.02069858342851421
90	0.02080730079454129
91	0.0209149245040583
92	0.021020700372147514
93	0.021125484056262248
94	0.021231836937831972
95	0.02133752275712594
96	0.021442510364469737
97	0.021543878638352783
98	0.021642898259323775
99	0.021739935217237105
100	0.021836863831162318
101	0.021935126475416192
102	0.02203125066374955
103	0.022125120994706936
104	0.022214287073373588
105	0.022299300005033846
106	0.02238065877366082
107	0.02246378445815307
108	0.022548606209162006
109	0.022636634327797025
110	0.02272529351232277
111	0.022811988715303575
112	0.022900696973773192
113	0.022988852193011177
114	0.023077837503494566
115	0.02316423601993405
116	0.023248366363767866
117	0.023326790379493305
118	0.02340114960679013
119	0.023473437072540973
120	0.02354621168927142
121	0.023618441240837
122	0.023691971842852877
123	0.023764611050188317
124	0.023836185089839822
125	0.023908783051214785
126	0.02398186156730472
127	0.0240537833342009
128	0.02412434143215676
129	0.024191674842864372
130	0.024259133641752636
131	0.024325467843997396
132	0.024395195212523618
133	0.024466770202367833
134	0.024539972154975966
135	0.024615604237213408
136	0.024691490620347673
137	0.024765412531040074
138	0.024838027912516138
139	0.024908320272208514
140	0.024975018932369843
141	0.025043241901951896
142	0.02510972683391616
143	0.02517682816882243
144	0.02524556114212401
